run_id,instance_id,repo,controller,execution_mode,execute_status,success,final_target_test_pass,catastrophic_failure,test_runs,verification_events,search_count,read_count,patch_attempts,patch_apply_successes,fallback_events,post_error_extra_work,best_problem_reduction,final_problem_reduction,model_calls,prompt_tokens,completion_tokens,total_tokens,latency_seconds,tool_calls,context_files,context_bytes,files_changed,lines_changed,failed_verification_jobs,recovery_attempts,expected_choice,predicted_choice,route,workload_risk,quality_risk,notes,source_result_csv
lmstudio_executable_context_gate,exec_percent_change,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,927,305,1232,21.8488,0,1,523,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code divides by `old`, which causes a ZeroDivisionError when `old` is 0. The tests expect specific behaviors for these cases: 0 when both are 0, and infinity when `old` is 0 and `new` is not. Candidate A correctly implements this logic by checking for the zero baseline and returning the appropriate value, whereas candidates B, C, and D fail to handle the division by zero or return incorrect values.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""Candidate A correctly handles all test cases: it returns 0 when both old and new are 0, returns infinity when old is 0 and new is not, and performs the standard percentage change calculation otherwise. Candidates B, C, and D fail to match the expected outputs for the provided test cases.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A correctly implements the logic: it returns 0 when both old and new are 0, returns infinity when old is 0 and new is not, and performs the standard percentage change calculation otherwise. This matches all three test cases. Candidates B, C, and D fail to handle the edge cases or the calculation correctly.\""}}""}",
lmstudio_executable_context_gate,exec_window_boundary,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,252,99,351,6.8268,0,1,548,1,2,0,0,C,C,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The issue states the helper drops the final valid window. The original code iterates up to `len(items) - k`, which excludes the last valid starting index (`len(items) - k`). Candidate C changes the range stop to `len(items) - k + 1`, ensuring the loop includes the final valid window before the slice would exceed bounds.\""}}""}",
lmstudio_executable_context_gate,exec_mutable_default,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,214,91,305,6.1349,0,1,550,1,5,0,0,B,B,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""B\"", \""confidence\"": 1.0, \""reason\"": \""The issue is caused by using a mutable default argument (`labels=[]`), which is created once at function definition time and shared across all calls, leading to data leakage. Candidate B fixes this by using `None` as the default and initializing a new list inside the function, ensuring each call gets a fresh list.\""}}""}",
lmstudio_executable_context_gate,exec_join_url,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,194,91,285,6.0756,0,1,474,1,2,0,0,A,A,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The issue is duplicate slashes at the boundary. Candidate A strips trailing slashes from the base and leading slashes from the path before joining with a single slash, which correctly prevents duplicates regardless of the input format. Candidate B strips the wrong ends, C removes all slashes (breaking relative paths), and D reverses the order.\""}}""}",
lmstudio_executable_context_gate,exec_topk_order,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,182,91,273,5.7712,0,1,404,1,2,0,0,B,B,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""B\"", \""confidence\"": 100, \""reason\"": \""The issue states that the original code returns the smallest values instead of the largest. The original code sorts in ascending order (default) and takes the first k elements, which are the smallest. Candidate B sorts in descending order (reverse=True) and takes the first k elements, which correctly returns the k largest values.\""}}""}",
lmstudio_executable_context_gate,exec_bool_parse,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,180,128,308,7.3566,0,1,402,1,2,0,0,C,C,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The issue states that non-empty strings like 'false' are incorrectly treated as True. The buggy code `bool(value)` returns True for any non-empty string, including 'false'. Candidate C explicitly checks for common truthy string representations ('1', 'true', 'yes') and ignores 'false', directly fixing the reported bug. Candidate A fails for empty strings (returns True), B inverts the logic incorrectly, and D still treats 'false' as True because it's a non-empty string.\""}}""}",
lmstudio_executable_context_gate,exec_cache_falsy,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,261,93,354,6.2435,0,1,661,1,5,0,0,A,A,gate_minimal_context,medium,low,"{""derived_from"": ""direct_low"", ""policy"": ""high_only"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The original code fails because it treats a falsy value (like 0 or False) as a cache miss, causing it to recompute the result unnecessarily. Candidate A correctly checks for the key's existence (`if key not in cache`) before loading, ensuring that falsy values are stored and returned correctly on subsequent calls.\""}}""}",
lmstudio_executable_context_gate,exec_date_half_open,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1002,453,1455,28.5844,0,1,543,1,2,0,0,C,C,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code uses strict inequality (`start < day < end`), which excludes the boundary values. The test `assert solve(10, 10, 20) is True` explicitly requires that the start boundary (10) be included, but the original code returns False for this case because 10 is not strictly greater than 10. Similarly, the test `assert solve(20, 10, 20) is False` requires that the end boundary (20) be excluded, which matches the original code's behavior for the upper bound. Therefore, the fix must change the lower bound operator from `<` to `<=` while keeping the upper bound as `<`.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The test `assert solve(10, 10, 20) is True` requires the start boundary (10) to be included, so the lower bound must be `<=`. The test `assert solve(20, 10, 20) is False` requires the end boundary (20) to be excluded, so the upper bound must be `<`. Implementation C (`start <= day < end`) satisfies both conditions.\""}, \""verify\"": {\""final_choice\"": \""C\"", \""changed\"": false, \""verification_note\"": \""The proposed choice C (start <= day < end) correctly satisfies all test cases: solve(10, 10, 20) returns True because 10 <= 10 < 20 is true; solve(20, 10, 20) returns False because 10 <= 20 < 20 is false (20 is not less than 20); solve(15, 10, 20) returns True because 10 <= 15 < 20 is true. The original buggy code failed the first test case.\""}}""}",
lmstudio_executable_context_gate,exec_duplicate_last_wins,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1106,361,1467,25.3157,0,1,731,1,5,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code uses `setdefault`, which only updates a key if it is missing. Since the input contains duplicate IDs (id: 1 appears twice), the second occurrence ('v': 'new') overwrites the first ('v': 'old') in the dictionary. However, `setdefault` keeps the first occurrence ('v': 'old'). The test expects the value to be 'new', meaning the implementation must update the existing key with the new value instead of skipping it.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The test expects the value for id 1 to be 'new', which is the second occurrence in the input list. The buggy code uses `setdefault`, which only assigns a value if the key is missing, thus keeping the first ('old') value. Candidate A uses direct assignment `out[row['id']] = row`, which overwrites the existing key with the new value, satisfying the test requirement.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""The proposed choice (A) is correct. The test requires that for duplicate IDs, the last occurrence in the input list is kept. The buggy code uses `setdefault`, which keeps the first occurrence. Candidate A uses direct assignment (`out[row['id']] = row`), which overwrites the previous value with the current one, ensuring the last duplicate is retained. This matches the test expectation where id 1 should map to the row with 'v': 'new'.\""}}""}",
lmstudio_executable_context_gate,exec_zero_override,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,976,355,1331,24.1439,0,1,655,1,2,0,0,B,B,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code uses the `or` operator: `config.get('timeout') or default`. In Python, the integer `0` is considered falsy. Therefore, if `config` is `{'timeout': 0}`, `config.get('timeout')` returns `0`. The expression `0 or 30` evaluates to `30` because `0` is falsey, causing the function to return the default value instead of the explicit `0`. This violates the test case `assert solve({'timeout': 0}) == 0`.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""B\"", \""confidence\"": 1.0, \""reason\"": \""The buggy code uses `or`, which treats `0` as falsy, causing `solve({'timeout': 0})` to return `30` instead of `0`. Option B uses `if 'timeout' in config`, which explicitly checks for the key's presence rather than its truthiness, correctly returning `0` when the key exists with value `0`, and `default` when the key is missing.\""}, \""verify\"": {\""final_choice\"": \""B\"", \""changed\"": false, \""verification_note\"": \""The proposed choice (B) correctly handles the edge case where timeout is explicitly 0. Unlike the buggy code which uses `or` (treating 0 as falsy), option B uses `in` to check for key presence, ensuring 0 is returned when the key exists. It also passes the empty dict test by returning the default.\""}}""}",
lmstudio_executable_context_gate,exec_retry_transient,controlled/executable,context_gate_high_only,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,980,298,1278,21.5739,0,1,827,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""high_only"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code retries all errors as long as attempts < max_attempts, which is incorrect because permanent failures (like ValueError) should not be retried. The tests show that TimeoutError and ConnectionError should be retried (True), while ValueError should not be retried (False). Candidate A correctly filters for transient errors (TimeoutError, ConnectionError) and checks the attempt count, matching all test cases.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""Candidate A correctly implements the logic required by the tests: it only retries transient errors (TimeoutError, ConnectionError) when attempts are below the maximum. It explicitly excludes ValueError (permanent error) and ensures no retry when attempts equal max_attempts, matching all four test cases.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A is correct. It passes all four test cases: it allows retries for transient errors (TimeoutError, ConnectionError) when attempts < max_attempts, and blocks retries for permanent errors (ValueError) or when attempts == max_attempts. The issue description about 'retries permanent failures too broadly' applies to the buggy code (which only checks attempts < max_attempts), not Candidate A.\""}}""}",
